created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-05-26 00:00:00 UTC,8.28,13.55,16.30,10176.67,-55.34,60.47,60.20,13.54,
2019-05-26 00:00:00 UTC,8.28,13.55,16.30,10176.67,-55.34,60.47,60.20,13.54
2019-05-27 00:00:00 UTC,3.31,5.39,6.75,11617.28,-55.38,59.11,54.82,5.39,
2019-05-27 00:00:00 UTC,3.31,5.39,6.75,11617.28,-55.38,59.11,54.82,5.39
2019-05-28 00:00:00 UTC,5.38,8.09,9.76,13056.67,-53.78,64.12,46.69,8.09,
2019-05-28 00:00:00 UTC,5.38,8.09,9.76,13056.67,-53.78,64.12,46.69,8.09
2019-05-29 00:00:00 UTC,7.50,11.12,13.40,1474.08,-54.88,69.68,46.56,11.12,
2019-05-29 00:00:00 UTC,7.50,11.12,13.40,1474.08,-54.88,69.68,46.56,11.12
2019-05-30 00:00:00 UTC,10.17,17.11,20.11,608.43,-55.68,72.09,42.78,16.35,
2019-05-30 00:00:00 UTC,10.17,17.11,20.11,608.43,-55.68,72.09,42.78,16.35
2019-05-31 00:00:00 UTC,16.65,31.93,37.66,425.40,-56.57,72.18,45.61,28.69,
2019-05-31 00:00:00 UTC,16.65,31.93,37.66,425.40,-56.57,72.18,45.61,28.69
2019-06-01 00:00:00 UTC,22.31,46.49,54.84,1787.00,-56.72,67.44,54.43,39.04,
2019-06-01 00:00:00 UTC,22.31,46.49,54.84,1787.00,-56.72,67.44,54.43,39.04
2019-06-02 00:00:00 UTC,17.82,33.83,38.90,3227.00,-56.79,67.14,53.82,31.84,
2019-06-02 00:00:00 UTC,17.82,33.83,38.90,3227.00,-56.79,67.14,53.82,31.84
2019-06-03 00:00:00 UTC,16.27,31.88,36.82,4667.00,-56.60,67.76,53.45,29.77,
2019-06-03 00:00:00 UTC,16.27,31.88,36.82,4667.00,-56.60,67.76,53.45,29.77
2019-06-04 00:00:00 UTC,17.78,38.51,46.03,6107.00,-56.46,71.18,52.09,34.03,
