created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-04-22 00:00:00 UTC,8.33,12.60,14.01,496.20,-57.03,71.17,40.86,12.60
2019-04-23 00:00:00 UTC,9.19,15.14,17.80,1539.67,-57.45,76.11,43.01,15.01,
2019-04-23 00:00:00 UTC,9.19,15.14,17.80,1539.67,-57.45,76.11,43.01,15.01
2019-04-24 00:00:00 UTC,12.60,21.29,24.52,442.13,-57.39,76.68,44.88,20.92,
2019-04-24 00:00:00 UTC,12.60,21.29,24.52,442.13,-57.39,76.68,44.88,20.92
2019-04-25 00:00:00 UTC,17.94,33.08,37.79,1676.54,-57.99,77.01,44.61,30.21,
2019-04-25 00:00:00 UTC,17.94,33.08,37.79,1676.54,-57.99,77.01,44.61,30.21
2019-04-26 00:00:00 UTC,20.81,39.25,44.87,3116.56,-57.86,74.61,46.29,33.21,
2019-04-26 00:00:00 UTC,20.81,39.25,44.87,3116.56,-57.86,74.61,46.29,33.21
2019-04-27 00:00:00 UTC,20.14,36.06,40.03,2384.06,-57.21,71.00,48.36,32.39,
2019-04-27 00:00:00 UTC,20.14,36.06,40.03,2384.06,-57.21,71.00,48.36,32.39
2019-04-28 00:00:00 UTC,18.00,33.06,37.22,424.92,-59.25,71.35,49.38,31.16,
2019-04-28 00:00:00 UTC,18.00,33.06,37.22,424.92,-59.25,71.35,49.38,31.16
2019-04-29 00:00:00 UTC,5.24,7.92,8.83,659.76,-58.77,70.44,49.19,7.92,
2019-04-29 00:00:00 UTC,5.24,7.92,8.83,659.76,-58.77,70.44,49.19,7.92
2019-04-30 00:00:00 UTC,3.36,5.30,6.11,868.18,-58.04,69.06,49.25,5.30,
2019-04-30 00:00:00 UTC,3.36,5.30,6.11,868.18,-58.04,69.06,49.25,5.30
2019-05-01 00:00:00 UTC,3.53,5.54,6.52,428.93,-56.43,71.08,41.13,5.54,
2019-05-01 00:00:00 UTC,3.53,5.54,6.52,428.93,-56.43,71.08,41.13,5.54
2019-05-02 00:00:00 UTC,10.38,16.15,18.03,406.08,-58.30,71.17,46.37,15.69,
2019-05-02 00:00:00 UTC,10.38,16.15,18.03,406.08,-58.30,71.17,46.37,15.69
2019-05-03 00:00:00 UTC,17.37,27.66,30.46,386.05,-58.00,73.53,45.71,26.43,
2019-05-03 00:00:00 UTC,17.37,27.66,30.46,386.05,-58.00,73.53,45.71,26.43
2019-05-04 00:00:00 UTC,18.34,30.04,33.19,546.99,-56.94,74.55,44.60,28.60,
2019-05-04 00:00:00 UTC,18.34,30.04,33.19,546.99,-56.94,74.55,44.60,28.60
2019-05-05 00:00:00 UTC,14.02,23.34,25.91,1090.78,-57.62,73.18,44.08,23.30,
2019-05-05 00:00:00 UTC,14.02,23.34,25.91,1090.78,-57.62,73.18,44.08,23.30
2019-05-06 00:00:00 UTC,4.74,7.18,7.91,1062.00,-57.53,71.58,45.28,7.18,
2019-05-06 00:00:00 UTC,4.74,7.18,7.91,1062.00,-57.53,71.58,45.28,7.18
2019-05-07 00:00:00 UTC,3.07,4.58,5.11,1024.93,-57.30,70.08,46.25,4.56,
2019-05-07 00:00:00 UTC,3.07,4.58,5.11,1024.93,-57.30,70.08,46.25,4.56
2019-05-08 00:00:00 UTC,4.45,6.40,6.93,561.61,-55.17,70.10,46.30,6.40,
2019-05-08 00:00:00 UTC,4.45,6.40,6.93,561.61,-55.17,70.10,46.30,6.40
2019-05-09 00:00:00 UTC,8.42,12.81,13.79,429.69,-55.67,70.43,47.21,12.81,
2019-05-09 00:00:00 UTC,8.42,12.81,13.79,429.69,-55.67,70.43,47.21,12.81
2019-05-10 00:00:00 UTC,5.62,9.00,9.88,670.86,-55.29,70.54,48.55,9.00,
2019-05-10 00:00:00 UTC,5.62,9.00,9.88,670.86,-55.29,70.54,48.55,9.00
2019-05-11 00:00:00 UTC,6.16,8.82,9.48,425.41,-55.66,73.99,45.20,8.82,
2019-05-11 00:00:00 UTC,6.16,8.82,9.48,425.41,-55.66,73.99,45.20,8.82
2019-05-12 00:00:00 UTC,8.38,11.75,12.58,1134.00,-55.28,74.37,47.18,11.74,
2019-05-12 00:00:00 UTC,8.38,11.75,12.58,1134.00,-55.28,74.37,47.18,11.74
2019-05-13 00:00:00 UTC,13.49,20.72,22.39,1054.29,-55.63,74.05,49.93,20.49,
