created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-05-24 00:00:00 UTC,7.47,11.70,13.77,232.90,-77.55,70.94,42.21,10.92
2019-05-25 00:00:00 UTC,9.94,15.83,18.25,1001.70,-78.85,73.29,41.71,14.94,
2019-05-25 00:00:00 UTC,9.94,15.83,18.25,1001.70,-78.85,73.29,41.71,14.94
2019-05-26 00:00:00 UTC,4.56,7.33,8.61,2426.17,-78.55,69.33,44.41,7.11,
2019-05-26 00:00:00 UTC,4.56,7.33,8.61,2426.17,-78.55,69.33,44.41,7.11
2019-05-27 00:00:00 UTC,3.33,5.44,6.44,3874.10,-78.30,67.55,44.47,5.28,
2019-05-27 00:00:00 UTC,3.33,5.44,6.44,3874.10,-78.30,67.55,44.47,5.28
2019-05-28 00:00:00 UTC,5.44,8.25,9.52,5329.79,-78.23,71.79,39.07,8.21,
2019-05-28 00:00:00 UTC,5.44,8.25,9.52,5329.79,-78.23,71.79,39.07,8.21
2019-05-29 00:00:00 UTC,7.50,11.40,13.05,6791.99,-79.06,75.14,39.17,11.40,
2019-05-29 00:00:00 UTC,7.50,11.40,13.05,6791.99,-79.06,75.14,39.17,11.40
2019-05-30 00:00:00 UTC,17.01,30.14,35.50,8204.79,-78.84,77.03,41.94,27.45,
2019-05-30 00:00:00 UTC,17.01,30.14,35.50,8204.79,-78.84,77.03,41.94,27.45
2019-05-31 00:00:00 UTC,20.85,39.27,47.42,889.85,-77.93,75.99,43.33,34.43,
2019-05-31 00:00:00 UTC,20.85,39.27,47.42,889.85,-77.93,75.99,43.33,34.43
2019-06-01 00:00:00 UTC,13.99,25.12,29.59,2144.57,-75.00,73.07,46.14,24.68,
2019-06-01 00:00:00 UTC,13.99,25.12,29.59,2144.57,-75.00,73.07,46.14,24.68
2019-06-02 00:00:00 UTC,7.73,13.32,15.35,3560.87,-75.25,72.50,45.61,13.32,
2019-06-02 00:00:00 UTC,7.73,13.32,15.35,3560.87,-75.25,72.50,45.61,13.32
2019-06-03 00:00:00 UTC,9.42,16.35,18.98,4987.25,-74.68,74.61,42.11,16.30,
2019-06-03 00:00:00 UTC,9.42,16.35,18.98,4987.25,-74.68,74.61,42.11,16.30
