created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-05-10 00:00:00 UTC,7.05,11.01,12.38,1116.46,-48.23,70.99,47.80,11.00,
2019-05-10 00:00:00 UTC,7.05,11.01,12.38,1116.46,-48.23,70.99,47.80,11.00
2019-05-11 00:00:00 UTC,7.84,10.94,12.06,501.96,-49.01,73.46,45.51,10.84,
2019-05-11 00:00:00 UTC,7.84,10.94,12.06,501.96,-49.01,73.46,45.51,10.84
2019-05-12 00:00:00 UTC,9.00,12.03,13.31,989.85,-48.09,75.08,45.93,12.03,
2019-05-12 00:00:00 UTC,9.00,12.03,13.31,989.85,-48.09,75.08,45.93,12.03
2019-05-13 00:00:00 UTC,16.00,23.47,26.13,1238.00,-49.11,74.91,48.19,23.13,
2019-05-13 00:00:00 UTC,16.00,23.47,26.13,1238.00,-49.11,74.91,48.19,23.13
2019-05-14 00:00:00 UTC,24.85,43.63,49.99,948.35,-49.60,76.54,45.97,37.48,
2019-05-14 00:00:00 UTC,24.85,43.63,49.99,948.35,-49.60,76.54,45.97,37.48
2019-05-15 00:00:00 UTC,19.42,33.62,38.73,264.94,-51.32,72.95,48.97,31.66,
2019-05-15 00:00:00 UTC,19.42,33.62,38.73,264.94,-51.32,72.95,48.97,31.66
2019-05-16 00:00:00 UTC,3.76,5.38,6.41,351.17,-50.87,70.28,49.66,5.38,
2019-05-16 00:00:00 UTC,3.76,5.38,6.41,351.17,-50.87,70.28,49.66,5.38
2019-05-17 00:00:00 UTC,2.60,4.34,6.17,323.45,-51.66,70.77,40.94,4.30,
2019-05-17 00:00:00 UTC,2.60,4.34,6.17,323.45,-51.66,70.77,40.94,4.30
2019-05-18 00:00:00 UTC,4.54,6.97,9.59,341.48,-50.99,72.44,38.84,6.97,
2019-05-18 00:00:00 UTC,4.54,6.97,9.59,341.48,-50.99,72.44,38.84,6.97
2019-05-19 00:00:00 UTC,4.36,6.40,7.77,1469.93,-50.69,68.14,47.88,6.40,
2019-05-19 00:00:00 UTC,4.36,6.40,7.77,1469.93,-50.69,68.14,47.88,6.40
2019-05-20 00:00:00 UTC,0.84,1.54,2.72,1749.47,-53.10,69.78,41.09,1.54,
2019-05-20 00:00:00 UTC,0.84,1.54,2.72,1749.47,-53.10,69.78,41.09,1.54
2019-05-21 00:00:00 UTC,2.17,3.49,5.21,630.85,-54.46,70.55,43.21,3.48,
2019-05-21 00:00:00 UTC,2.17,3.49,5.21,630.85,-54.46,70.55,43.21,3.48
2019-05-22 00:00:00 UTC,1.67,3.14,5.33,1252.46,-52.88,70.27,40.84,3.13,
2019-05-22 00:00:00 UTC,1.67,3.14,5.33,1252.46,-52.88,70.27,40.84,3.13
2019-05-23 00:00:00 UTC,5.68,7.91,9.52,389.84,-52.05,67.57,45.08,7.91,
2019-05-23 00:00:00 UTC,5.68,7.91,9.52,389.84,-52.05,67.57,45.08,7.91
2019-05-24 00:00:00 UTC,6.93,9.63,11.85,1311.62,-50.66,69.51,45.54,9.63,
2019-05-24 00:00:00 UTC,6.93,9.63,11.85,1311.62,-50.66,69.51,45.54,9.63
2019-05-25 00:00:00 UTC,11.42,16.69,19.10,938.00,-51.44,72.16,43.93,16.46,
2019-05-25 00:00:00 UTC,11.42,16.69,19.10,938.00,-51.44,72.16,43.93,16.46
2019-05-26 00:00:00 UTC,5.71,8.05,9.73,2378.00,-50.25,68.24,46.76,7.96,
2019-05-26 00:00:00 UTC,5.71,8.05,9.73,2378.00,-50.25,68.24,46.76,7.96
2019-05-27 00:00:00 UTC,3.29,4.90,6.11,3505.56,-50.52,65.66,47.87,4.90,
2019-05-27 00:00:00 UTC,3.29,4.90,6.11,3505.56,-50.52,65.66,47.87,4.90
2019-05-28 00:00:00 UTC,6.52,8.93,10.63,818.00,-50.55,70.47,41.97,8.90,
2019-05-28 00:00:00 UTC,6.52,8.93,10.63,818.00,-50.55,70.47,41.97,8.90
2019-05-29 00:00:00 UTC,8.84,12.16,14.26,852.07,-52.15,74.17,40.96,12.13,
2019-05-29 00:00:00 UTC,8.84,12.16,14.26,852.07,-52.15,74.17,40.96,12.13
2019-05-30 00:00:00 UTC,22.10,36.49,42.04,650.20,-51.99,76.24,43.82,32.35,
2019-05-30 00:00:00 UTC,22.10,36.49,42.04,650.20,-51.99,76.24,43.82,32.35
2019-05-31 00:00:00 UTC,25.39,44.61,52.12,429.73,-53.17,74.30,46.50,38.48,
2019-05-31 00:00:00 UTC,25.39,44.61,52.12,429.73,-53.17,74.30,46.50,38.48
2019-06-01 00:00:00 UTC,18.24,29.86,33.53,1252.64,-53.85,72.75,47.93,29.00,
2019-06-01 00:00:00 UTC,18.24,29.86,33.53,1252.64,-53.85,72.75,47.93,29.00
2019-06-02 00:00:00 UTC,10.47,16.09,18.05,2691.00,-53.60,72.63,46.57,16.09,
2019-06-02 00:00:00 UTC,10.47,16.09,18.05,2691.00,-53.60,72.63,46.57,16.09
2019-06-03 00:00:00 UTC,13.02,20.28,22.45,4131.00,-52.43,74.86,43.54,19.84,
2019-06-03 00:00:00 UTC,13.02,20.28,22.45,4131.00,-52.43,74.86,43.54,19.84
2019-06-04 00:00:00 UTC,22.03,40.19,47.00,5570.24,-52.57,75.80,45.37,34.73,
2019-06-04 00:00:00 UTC,22.03,40.19,47.00,5570.24,-52.57,75.80,45.37,34.73
2019-06-05 00:00:00 UTC,26.36,47.90,57.20,7011.11,-52.92,79.02,44.48,40.01,
2019-06-05 00:00:00 UTC,26.36,47.90,57.20,7011.11,-52.92,79.02,44.48,40.01
2019-06-06 00:00:00 UTC,21.53,38.64,45.85,8451.00,-53.50,79.53,45.29,35.38,
2019-06-06 00:00:00 UTC,21.53,38.64,45.85,8451.00,-53.50,79.53,45.29,35.38
2019-06-07 00:00:00 UTC,17.20,27.74,30.73,9891.00,-53.14,78.08,45.43,27.30,
2019-06-07 00:00:00 UTC,17.20,27.74,30.73,9891.00,-53.14,78.08,45.43,27.30
2019-06-08 00:00:00 UTC,21.40,34.96,39.40,11331.00,-53.52,79.65,42.53,31.75,
2019-06-08 00:00:00 UTC,21.40,34.96,39.40,11331.00,-53.52,79.65,42.53,31.75
2019-06-09 00:00:00 UTC,19.93,30.41,33.98,12771.00,-53.59,83.35,40.02,28.77,
2019-06-09 00:00:00 UTC,19.93,30.41,33.98,12771.00,-53.59,83.35,40.02,28.77
2019-06-10 00:00:00 UTC,14.56,20.37,22.69,14211.00,-54.78,87.15,37.30,20.09,
2019-06-10 00:00:00 UTC,14.56,20.37,22.69,14211.00,-54.78,87.15,37.30,20.09
2019-06-11 00:00:00 UTC,10.90,14.24,16.10,15650.24,-55.45,90.53,34.90,14.24,
2019-06-11 00:00:00 UTC,10.90,14.24,16.10,15650.24,-55.45,90.53,34.90,14.24
2019-06-12 00:00:00 UTC,14.17,19.58,22.74,17091.00,-52.57,85.67,40.58,19.00,
2019-06-12 00:00:00 UTC,14.17,19.58,22.74,17091.00,-52.57,85.67,40.58,19.00
2019-06-13 00:00:00 UTC,24.44,37.45,42.12,18531.00,-51.65,79.03,45.33,34.19,
2019-06-13 00:00:00 UTC,24.44,37.45,42.12,18531.00,-51.65,79.03,45.33,34.19
2019-06-14 00:00:00 UTC,19.28,29.77,32.96,19971.00,-55.46,77.04,44.06,29.08,
2019-06-14 00:00:00 UTC,19.28,29.77,32.96,19971.00,-55.46,77.04,44.06,29.08
2019-06-15 00:00:00 UTC,18.12,27.78,30.28,21411.00,-57.79,78.22,43.79,26.95,
2019-06-15 00:00:00 UTC,18.12,27.78,30.28,21411.00,-57.79,78.22,43.79,26.95
2019-06-16 00:00:00 UTC,19.93,33.99,38.60,22851.00,-55.39,78.04,44.65,31.71,
2019-06-16 00:00:00 UTC,19.93,33.99,38.60,22851.00,-55.39,78.04,44.65,31.71
2019-06-17 00:00:00 UTC,12.87,20.09,21.29,24291.00,-56.25,76.47,47.44,19.42,
2019-06-17 00:00:00 UTC,12.87,20.09,21.29,24291.00,-56.25,76.47,47.44,19.42
2019-06-18 00:00:00 UTC,17.38,27.89,30.57,25730.24,-59.39,77.86,45.34,26.32,
2019-06-18 00:00:00 UTC,17.38,27.89,30.57,25730.24,-59.39,77.86,45.34,26.32
2019-06-19 00:00:00 UTC,18.27,29.58,32.75,27171.81,-57.99,79.99,43.61,28.03,
2019-06-19 00:00:00 UTC,18.27,29.58,32.75,27171.81,-57.99,79.99,43.61,28.03
2019-06-20 00:00:00 UTC,15.45,24.55,27.18,28610.66,-61.39,78.33,44.36,23.50,
