created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-04-20 00:00:00 UTC,14.64,21.58,22.74,157.22,-48.24,71.27,47.85,20.67,
2019-04-20 00:00:00 UTC,14.64,21.58,22.74,157.22,-48.24,71.27,47.85,20.67
2019-04-21 00:00:00 UTC,7.92,9.98,10.26,119.34,-48.74,73.01,43.02,9.98,
2019-04-21 00:00:00 UTC,7.92,9.98,10.26,119.34,-48.74,73.01,43.02,9.98
2019-04-22 00:00:00 UTC,8.44,12.84,13.75,184.95,-48.31,81.28,34.89,12.83,
2019-04-22 00:00:00 UTC,8.44,12.84,13.75,184.95,-48.31,81.28,34.89,12.83
2019-04-23 00:00:00 UTC,10.34,16.49,17.86,141.71,-48.38,84.76,35.42,16.49,
2019-04-23 00:00:00 UTC,10.34,16.49,17.86,141.71,-48.38,84.76,35.42,16.49
2019-04-24 00:00:00 UTC,12.08,19.44,20.99,186.34,-48.80,80.69,42.25,19.38,
2019-04-24 00:00:00 UTC,12.08,19.44,20.99,186.34,-48.80,80.69,42.25,19.38
2019-04-25 00:00:00 UTC,15.17,25.27,27.58,227.94,-48.51,82.72,38.43,23.95,
2019-04-25 00:00:00 UTC,15.17,25.27,27.58,227.94,-48.51,82.72,38.43,23.95
2019-04-26 00:00:00 UTC,22.99,40.40,44.83,52.82,-48.82,79.51,41.91,34.91,
2019-04-26 00:00:00 UTC,22.99,40.40,44.83,52.82,-48.82,79.51,41.91,34.91
2019-04-27 00:00:00 UTC,19.85,31.29,33.45,148.44,-49.74,75.22,44.60,29.06,
2019-04-27 00:00:00 UTC,19.85,31.29,33.45,148.44,-49.74,75.22,44.60,29.06
2019-04-28 00:00:00 UTC,17.25,27.07,29.21,36.53,-48.00,73.75,49.41,26.86,
2019-04-28 00:00:00 UTC,17.25,27.07,29.21,36.53,-48.00,73.75,49.41,26.86
2019-04-29 00:00:00 UTC,4.74,7.04,7.50,279.93,-51.51,75.72,42.51,7.04,
2019-04-29 00:00:00 UTC,4.74,7.04,7.50,279.93,-51.51,75.72,42.51,7.04
2019-04-30 00:00:00 UTC,2.78,4.31,4.71,346.66,-50.57,75.15,40.25,4.21,
2019-04-30 00:00:00 UTC,2.78,4.31,4.71,346.66,-50.57,75.15,40.25,4.21
2019-05-01 00:00:00 UTC,4.05,6.04,6.55,209.31,-50.47,78.81,33.18,6.04,
2019-05-01 00:00:00 UTC,4.05,6.04,6.55,209.31,-50.47,78.81,33.18,6.04
2019-05-02 00:00:00 UTC,12.02,18.23,19.43,148.26,-51.37,77.40,40.75,17.87,
2019-05-02 00:00:00 UTC,12.02,18.23,19.43,148.26,-51.37,77.40,40.75,17.87
