created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2019-05-31 00:00:00 UTC,24.12,36.74,47.85,3447.94,-66.35,72.21,54.03,31.97,
2019-05-31 00:00:00 UTC,24.12,36.74,47.85,3447.94,-66.35,72.21,54.03,31.97
2019-06-01 00:00:00 UTC,19.09,27.50,33.77,1167.82,-64.91,71.85,53.86,25.99,
2019-06-01 00:00:00 UTC,19.09,27.50,33.77,1167.82,-64.91,71.85,53.86,25.99
2019-06-02 00:00:00 UTC,10.51,14.85,17.72,2677.75,-65.67,71.92,52.31,14.83,
2019-06-02 00:00:00 UTC,10.51,14.85,17.72,2677.75,-65.67,71.92,52.31,14.83
2019-06-03 00:00:00 UTC,15.47,21.74,26.50,4156.30,-68.33,74.72,48.33,20.34,
2019-06-03 00:00:00 UTC,15.47,21.74,26.50,4156.30,-68.33,74.72,48.33,20.34
2019-06-04 00:00:00 UTC,21.52,33.50,45.14,5523.80,-66.24,74.95,51.43,29.42,
2019-06-04 00:00:00 UTC,21.52,33.50,45.14,5523.80,-66.24,74.95,51.43,29.42
2019-06-05 00:00:00 UTC,24.32,38.08,51.49,6958.00,-68.56,78.19,50.50,32.80,
2019-06-05 00:00:00 UTC,24.32,38.08,51.49,6958.00,-68.56,78.19,50.50,32.80
2019-06-06 00:00:00 UTC,20.47,31.12,41.46,8398.00,-70.07,78.64,51.56,29.13,
2019-06-06 00:00:00 UTC,20.47,31.12,41.46,8398.00,-70.07,78.64,51.56,29.13
2019-06-07 00:00:00 UTC,16.40,23.61,28.98,9838.27,-70.79,77.63,51.07,23.29,
2019-06-07 00:00:00 UTC,16.40,23.61,28.98,9838.27,-70.79,77.63,51.07,23.29
2019-06-08 00:00:00 UTC,19.64,28.15,35.51,9341.99,-69.53,78.31,49.15,26.22,
2019-06-08 00:00:00 UTC,19.64,28.15,35.51,9341.99,-69.53,78.31,49.15,26.22
2019-06-09 00:00:00 UTC,19.13,26.52,31.84,954.52,-70.83,82.30,46.17,25.15,
2019-06-09 00:00:00 UTC,19.13,26.52,31.84,954.52,-70.83,82.30,46.17,25.15
2019-06-10 00:00:00 UTC,16.16,21.54,25.03,2392.41,-74.13,86.46,43.15,20.37,
2019-06-10 00:00:00 UTC,16.16,21.54,25.03,2392.41,-74.13,86.46,43.15,20.37
2019-06-11 00:00:00 UTC,11.24,14.23,16.01,3833.00,-73.23,89.31,40.78,14.20,
2019-06-11 00:00:00 UTC,11.24,14.23,16.01,3833.00,-73.23,89.31,40.78,14.20
2019-06-12 00:00:00 UTC,15.00,19.77,23.56,5272.31,-74.28,85.30,45.94,18.66,
2019-06-12 00:00:00 UTC,15.00,19.77,23.56,5272.31,-74.28,85.30,45.94,18.66
2019-06-13 00:00:00 UTC,24.41,34.09,40.95,6713.46,-73.97,78.39,51.06,30.63,
2019-06-13 00:00:00 UTC,24.41,34.09,40.95,6713.46,-73.97,78.39,51.06,30.63
2019-06-14 00:00:00 UTC,19.54,27.68,32.94,8150.68,-70.40,76.61,49.58,26.45,
2019-06-14 00:00:00 UTC,19.54,27.68,32.94,8150.68,-70.40,76.61,49.58,26.45
2019-06-15 00:00:00 UTC,16.65,23.58,28.13,9592.00,-67.96,77.44,49.84,23.08,
2019-06-15 00:00:00 UTC,16.65,23.58,28.13,9592.00,-67.96,77.44,49.84,23.08
2019-06-16 00:00:00 UTC,18.67,28.06,36.04,11032.00,-70.04,77.27,50.59,26.47,
